timestamp,event_id,user_id,user_name,event_type,ip_address,device_id,success,failure_reason,geo_country,user_agent,flag,notes
2024-11-16 21:53:08,EVT-012647,user_1960,UNKNOWN,LOGIN,49.26.68.146,UNK-7616,FALSE,ACCOUNT_NOT_FOUND,KP,python-requests/2.28.0,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 21:53:35,EVT-012648,user_7482,Oluwatobi Imeokparia,LOGIN,142.64.191.144,MOB-8517-CC,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 21:54:05,EVT-012649,user_3868,UNKNOWN,LOGIN,113.127.17.170,UNK-2629,FALSE,RATE_LIMITED,BR,sqlmap/1.7,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 21:54:07,EVT-012650,user_7337,Oluwakemi Gbadegesin,TOKEN_REFRESHED,24.68.56.11,MOB-7895-FF,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 21:54:30,EVT-012651,user_8251,UNKNOWN,LOGIN,130.199.209.152,UNK-4942,FALSE,CAPTCHA_REQUIRED,RU,python-requests/2.28.0,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 21:54:41,EVT-012652,user_2790,Funmi Abolaji,SESSION_REFRESH,64.64.224.237,MOB-4116-KL,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 21:54:55,EVT-012653,user_5581,Oluwabunmi Ifeanyi,SESSION_REFRESH,129.22.62.185,MOB-5526-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 21:55:13,EVT-012654,user_5689,Ruth Adesola,LOGIN,142.161.25.232,MOB-6772-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 21:55:22,EVT-012655,user_7071,Lola Fagunwa,TOKEN_REFRESHED,64.28.111.246,MOB-6590-AA,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 21:55:36,EVT-012656,user_7071,Lola Fagunwa,LOGOUT,207.163.229.213,MOB-6590-AA,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 21:55:44,EVT-012657,user_5961,Biodun Adeyinka,LOGOUT,64.150.103.137,MOB-3525-ZZ,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 21:55:50,EVT-012658,user_4583,Amarachi Eze,SESSION_REFRESH,24.137.142.106,MOB-8916-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 21:55:51,EVT-012659,user_1601,Zainab Akindele,LOGIN,24.169.223.139,MOB-6153-EE,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 21:56:05,EVT-012660,user_8438,Bola Ita,TOKEN_REFRESHED,198.212.37.19,MOB-4824-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 21:56:24,EVT-012661,user_1986,UNKNOWN,LOGIN,56.171.135.244,UNK-3837,FALSE,INVALID_PASSWORD,RU,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 21:56:46,EVT-012662,user_4290,Hauwa Akindayo,LOGOUT,64.248.148.201,MOB-3910-ZZ,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 21:56:48,EVT-012663,user_8438,Bola Ita,MFA_CHALLENGE,129.166.39.233,MOB-4824-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 21:57:05,EVT-012664,user_6345,Adaeze Ehigie,LOGIN,129.35.200.198,MOB-5455-DD,FALSE,INVALID_PASSWORD,CA,ReytsApp/2.3 Android,,
2024-11-16 21:57:15,EVT-012665,user_5961,Biodun Adeyinka,LOGOUT,70.115.254.154,MOB-3525-ZZ,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 21:57:15,EVT-012666,user_9369,Ikenna Chukwurah,LOGIN,174.48.125.163,MOB-3258-MN,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 21:57:17,EVT-012667,user_8430,Onyeka Chukwurah,MFA_CHALLENGE,142.176.237.122,MOB-2557-FF,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 21:57:28,EVT-012668,user_5201,Hope Eshiett,MFA_CHALLENGE,198.239.144.179,MOB-4505-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 21:57:42,EVT-012669,user_4941,Abdullahi Chukwurah,LOGOUT,24.100.224.121,MOB-4068-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 21:57:43,EVT-012670,user_1440,Comfort Elias,LOGIN,70.210.218.204,MOB-4434-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 21:57:51,EVT-012671,user_1430,UNKNOWN,LOGIN,247.169.22.154,UNK-3660,FALSE,ACCOUNT_NOT_FOUND,CN,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 21:58:02,EVT-012672,user_5891,UNKNOWN,LOGIN,28.146.166.32,UNK-7096,FALSE,INVALID_PASSWORD,IR,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 21:58:56,EVT-012673,user_9369,Ikenna Chukwurah,TOKEN_REFRESHED,142.143.43.126,MOB-3258-MN,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 21:59:20,EVT-012674,user_8734,Emeka Ajibade,SESSION_REFRESH,174.96.229.98,MOB-7698-CC,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 21:59:42,EVT-012675,user_9363,Faith Chukwu,TOKEN_REFRESHED,207.90.187.246,MOB-9693-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 21:59:44,EVT-012676,user_5051,UNKNOWN,LOGIN,194.22.79.180,UNK-7413,FALSE,RATE_LIMITED,BR,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 21:59:57,EVT-012677,user_1998,Aliyu Idowu,LOGIN,174.105.39.77,MOB-3869-ZZ,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:00:07,EVT-012678,user_4396,UNKNOWN,LOGIN,146.147.156.145,UNK-9993,FALSE,ACCOUNT_NOT_FOUND,IR,Hydra/9.4,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:00:11,EVT-012679,user_2790,Funmi Abolaji,LOGIN,64.64.224.237,MOB-4116-KL,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:01:06,EVT-012680,user_6869,Morenike Obiora,LOGIN,174.212.55.127,MOB-9756-ZZ,FALSE,ACCOUNT_TEMPORARILY_LOCKED,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:01:28,EVT-012681,user_1990,Deborah Chukwuemeka,LOGOUT,70.164.138.138,MOB-9300-EE,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:01:45,EVT-012682,user_3527,Paul Alege,LOGOUT,70.2.242.79,MOB-6188-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:03:07,EVT-012683,user_2678,Dele Akindayo,LOGIN,174.199.209.193,MOB-7022-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:03:16,EVT-012684,user_7071,Lola Fagunwa,TOKEN_REFRESHED,207.163.229.213,MOB-6590-AA,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:03:38,EVT-012685,user_9032,Peace Damilola,LOGIN,142.17.33.71,MOB-2204-BB,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:03:53,EVT-012686,user_5554,Zainab Ilori,LOGIN,207.54.172.69,MOB-6977-CC,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:03:59,EVT-012687,user_9486,Fatima Adeyinka,LOGOUT,142.206.119.171,MOB-5082-BB,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:04:25,EVT-012688,user_5777,Suleiman Akande,SESSION_REFRESH,64.198.199.51,MOB-4974-XY,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:04:26,EVT-012689,user_2204,Ikenna Fagunwa,LOGOUT,70.33.250.25,MOB-8378-KL,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:04:39,EVT-012690,user_6963,Ikenna Agu,TOKEN_REFRESHED,174.235.185.82,MOB-3932-AA,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:05:09,EVT-012691,user_5051,Seun Mensah,SESSION_REFRESH,64.172.30.145,MOB-3496-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:06:07,EVT-012692,user_2210,Somto Akinwunmi,SESSION_REFRESH,70.61.98.147,MOB-5901-ZZ,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:06:23,EVT-012693,user_2290,Kemi Davis,LOGOUT,174.247.55.238,MOB-8962-BB,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:06:40,EVT-012694,user_2889,Ade Wilson,LOGIN,24.63.12.121,MOB-9336-AA,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:07:50,EVT-012695,user_7717,UNKNOWN,LOGIN,112.129.111.208,UNK-6476,FALSE,CAPTCHA_REQUIRED,CN,Hydra/9.4,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:08:31,EVT-012696,user_4583,Amarachi Eze,LOGOUT,24.137.142.106,MOB-8916-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:08:42,EVT-012697,user_1440,Comfort Elias,LOGIN,174.173.128.36,MOB-4434-XY,FALSE,SESSION_TIMEOUT,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:08:50,EVT-012698,user_1998,Aliyu Idowu,SESSION_REFRESH,174.105.39.77,MOB-3869-ZZ,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:09:06,EVT-012699,user_8734,Emeka Ajibade,LOGOUT,174.96.229.98,MOB-7698-CC,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:09:24,EVT-012700,user_6345,Adaeze Ehigie,LOGIN,129.35.200.198,MOB-5455-DD,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:09:30,EVT-012701,user_5906,Oluwafemi Okonkwo,LOGOUT,198.92.96.111,MOB-1753-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:10:36,EVT-012702,user_5991,Tobi Chukwuemeka,LOGOUT,142.77.83.155,MOB-6443-MN,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:10:57,EVT-012703,user_3852,Deborah Alabi,LOGOUT,129.203.36.61,MOB-9335-DD,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:10:58,EVT-012704,user_1046,Olu Bamidele,TOKEN_REFRESHED,24.34.4.92,MOB-3129-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:11:00,EVT-012705,user_8489,Lola Chukwu,LOGOUT,24.162.132.148,MOB-9189-MN,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:11:27,EVT-012706,user_8529,Afolabi Balogun,LOGIN,129.177.233.34,MOB-3588-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:12:32,EVT-012707,user_1964,Ade Obiora,LOGIN,129.72.172.125,MOB-1514-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:12:53,EVT-012708,user_6744,Oluwakemi Jones,SESSION_REFRESH,207.137.72.153,MOB-8015-CC,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:13:45,EVT-012709,user_6994,Ahmed Fagunwa,MFA_CHALLENGE,64.248.207.76,MOB-5465-CC,FALSE,OTP_EXPIRED,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:14:31,EVT-012710,user_1319,Shade Alabi,LOGIN,129.225.146.243,MOB-6038-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:14:53,EVT-012711,user_3321,Nnamdi Ekundayo,LOGIN,207.122.25.113,MOB-4389-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:14:58,EVT-012712,user_6963,Ikenna Agu,LOGIN,174.58.83.64,MOB-3932-AA,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:15:10,EVT-012713,user_3365,Rebecca Elias,LOGOUT,174.143.136.35,MOB-1944-KL,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:15:28,EVT-012714,user_8273,UNKNOWN,LOGIN,85.141.99.157,UNK-5576,FALSE,ACCOUNT_NOT_FOUND,UNKNOWN,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:15:33,EVT-012715,user_2330,UNKNOWN,LOGIN,100.31.45.61,UNK-7333,FALSE,ACCOUNT_NOT_FOUND,CN,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:16:17,EVT-012716,user_8075,Bunmi Ita,MFA_CHALLENGE,174.183.201.163,MOB-7227-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:17:09,EVT-012717,user_5201,UNKNOWN,LOGIN,53.66.231.42,UNK-4476,FALSE,INVALID_PASSWORD,UNKNOWN,Hydra/9.4,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:17:19,EVT-012718,user_6053,Rotimi Alabi,LOGOUT,64.195.215.82,MOB-9401-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:17:23,EVT-012719,user_4971,Chisom Alao,LOGOUT,70.239.145.52,MOB-5592-ZZ,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:17:32,EVT-012720,user_4866,Ruth Imeokparia,MFA_CHALLENGE,24.155.40.174,MOB-7001-FF,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:17:38,EVT-012721,user_4949,UNKNOWN,LOGIN,85.223.134.77,UNK-7223,FALSE,RATE_LIMITED,RU,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:17:46,EVT-012722,user_4909,Tunde Adewumi,LOGIN,64.157.156.15,MOB-2412-ZZ,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:17:47,EVT-012723,user_8404,Bayo Elias,TOKEN_REFRESHED,142.207.176.78,MOB-5341-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:18:24,EVT-012724,user_6345,Adaeze Ehigie,LOGOUT,129.35.200.198,MOB-5455-DD,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:18:54,EVT-012725,user_8430,Onyeka Chukwurah,LOGOUT,207.171.66.96,MOB-2557-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:19:01,EVT-012726,user_8273,Esther Okafor,SESSION_REFRESH,174.81.167.72,MOB-3255-KL,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:19:31,EVT-012727,user_5956,Peter Inyang,LOGIN,198.239.170.27,MOB-9666-AA,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:19:39,EVT-012728,user_8529,Afolabi Balogun,TOKEN_REFRESHED,24.254.246.110,MOB-3588-XY,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:19:54,EVT-012729,user_4063,UNKNOWN,LOGIN,113.127.17.170,UNK-4133,FALSE,INVALID_PASSWORD,IN,sqlmap/1.7,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:20:12,EVT-012730,user_9646,UNKNOWN,LOGIN,228.230.161.146,UNK-6196,FALSE,CAPTCHA_REQUIRED,UNKNOWN,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:20:25,EVT-012731,user_7717,UNKNOWN,LOGIN,209.139.214.191,UNK-7718,FALSE,RATE_LIMITED,IN,Medusa/2.2,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:21:02,EVT-012732,user_7482,Oluwatobi Imeokparia,LOGIN,198.192.150.110,MOB-8517-CC,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:21:14,EVT-012733,user_7049,Bello Fasola,LOGIN,24.79.94.231,MOB-3426-ZZ,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:21:49,EVT-012734,user_9540,Maryam Ikhine,LOGIN,198.86.82.229,MOB-4919-EE,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:21:51,EVT-012735,user_1319,Shade Alabi,MFA_CHALLENGE,129.225.146.243,MOB-6038-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:22:26,EVT-012736,user_6482,Lola Akinwale,LOGIN,142.86.21.150,MOB-2548-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:22:45,EVT-012737,user_5462,Temi Ihedioha,SESSION_REFRESH,198.130.126.65,MOB-4450-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:22:46,EVT-012738,user_3181,Daniel Ishola,LOGIN,142.236.106.158,MOB-3340-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:23:09,EVT-012739,user_2889,Ade Wilson,SESSION_REFRESH,24.63.12.121,MOB-9336-AA,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:23:47,EVT-012740,user_6610,Sandra Okonkwo,MFA_CHALLENGE,24.48.91.203,MOB-4481-ZZ,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:23:52,EVT-012741,user_5065,Gbenga Afolabi,LOGIN,64.57.52.210,MOB-2771-ZZ,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:23:54,EVT-012742,user_1986,Peter Wilson,LOGIN,70.41.1.105,MOB-2625-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:23:58,EVT-012743,user_1485,Faith Agboola,LOGOUT,207.142.241.97,MOB-8381-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:24:09,EVT-012744,user_1681,Esther Brown,LOGIN,174.27.189.213,MOB-8231-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:24:14,EVT-012745,user_2320,UNKNOWN,LOGIN,241.146.254.101,UNK-8353,FALSE,INVALID_PASSWORD,BR,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:24:23,EVT-012746,user_6942,Remi Ita,LOGOUT,64.24.170.55,MOB-7018-KL,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:24:31,EVT-012747,user_8682,Somto Ikhine,LOGOUT,24.91.130.19,MOB-5961-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:25:20,EVT-012748,user_1998,Aliyu Idowu,LOGOUT,174.202.135.82,MOB-3869-ZZ,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:25:24,EVT-012749,user_1832,Ife Ilori,LOGIN,24.86.198.34,MOB-7939-EE,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:25:46,EVT-012750,user_2790,Funmi Abolaji,LOGIN,64.64.224.237,MOB-4116-KL,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:25:56,EVT-012751,user_2838,UNKNOWN,LOGIN,11.143.236.162,UNK-8477,FALSE,INVALID_PASSWORD,KP,curl/7.88,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:26:07,EVT-012752,user_9646,Faith Akindayo,LOGOUT,70.90.91.217,MOB-7367-MN,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:26:09,EVT-012753,user_1964,Ade Obiora,MFA_CHALLENGE,129.72.172.125,MOB-1514-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:26:39,EVT-012754,user_1964,Ade Obiora,LOGIN,129.72.172.125,MOB-1514-FF,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:26:44,EVT-012755,user_8780,Chibundo Mensah,LOGOUT,24.153.122.68,MOB-7035-FF,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:26:46,EVT-012756,user_2976,Joseph Abolaji,LOGOUT,142.50.56.190,MOB-6169-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:26:51,EVT-012757,user_1986,Peter Wilson,LOGOUT,129.68.170.21,MOB-2625-DD,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:27:39,EVT-012758,user_6523,Deborah Ajibola,LOGIN,70.48.252.36,MOB-4164-CC,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:27:41,EVT-012759,user_9317,Elijah Fasanya,LOGIN,207.225.197.159,MOB-9626-AA,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:27:47,EVT-012760,user_6555,Aliyu Alabi,LOGIN,64.133.117.39,MOB-3363-DD,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:27:51,EVT-012761,user_5051,Seun Mensah,LOGOUT,64.172.30.145,MOB-3496-DD,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:28:20,EVT-012762,user_8511,UNKNOWN,LOGIN,203.75.192.52,UNK-1044,FALSE,CAPTCHA_REQUIRED,IN,Hydra/9.4,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:28:58,EVT-012763,user_9751,Comfort Adewumi,LOGOUT,129.176.84.216,MOB-3677-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:29:24,EVT-012764,user_3531,Oluwatobi Chukwurah,LOGIN,174.241.244.72,MOB-2622-XY,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:29:34,EVT-012765,user_9565,Adaeze Adigun,MFA_CHALLENGE,198.102.34.172,MOB-4346-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:29:54,EVT-012766,user_2218,Patience Ajayi,SESSION_REFRESH,24.46.238.218,MOB-9897-MN,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:30:06,EVT-012767,user_4090,Mercy Adewale,SESSION_REFRESH,24.82.191.122,MOB-7274-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:30:20,EVT-012768,user_7337,Oluwakemi Gbadegesin,LOGOUT,24.68.56.11,MOB-7895-FF,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:30:35,EVT-012769,user_7442,Hadiza Ekundayo,LOGOUT,64.153.226.216,MOB-4944-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:31:01,EVT-012770,user_2827,Kunle Chukwuma,LOGIN,198.249.129.196,MOB-3591-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:31:33,EVT-012771,user_3078,Funmi Bamidele,LOGOUT,64.20.163.204,MOB-6277-DD,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:31:39,EVT-012772,user_2838,Tunde Fasola,LOGOUT,64.30.175.53,MOB-9281-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:31:49,EVT-012773,user_5708,Ade Osei,LOGOUT,70.114.43.178,MOB-2480-ZZ,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:31:50,EVT-012774,user_5033,Bello Ifeanyi,LOGOUT,174.169.150.145,MOB-1651-MN,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:31:59,EVT-012775,user_7717,Oluwafunmilayo Inyang,LOGOUT,198.87.160.178,MOB-3529-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:32:07,EVT-012776,user_8529,Afolabi Balogun,LOGIN,24.254.246.110,MOB-3588-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:33:37,EVT-012777,user_5201,Hope Eshiett,LOGIN,198.239.144.179,MOB-4505-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:34:19,EVT-012778,user_4342,Nnamdi Ihedioha,TOKEN_REFRESHED,207.132.144.28,MOB-3353-FF,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:34:31,EVT-012779,user_2790,Funmi Abolaji,LOGIN,142.109.47.72,MOB-4116-KL,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:34:35,EVT-012780,user_8245,Olu Lawal,SESSION_REFRESH,64.90.105.86,MOB-8141-XY,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:35:12,EVT-012781,user_1732,Rebecca Jones,LOGIN,129.133.45.142,MOB-2885-AA,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:35:43,EVT-012782,user_9486,Fatima Adeyinka,SESSION_REFRESH,207.244.194.229,MOB-5082-BB,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:35:44,EVT-012783,user_5581,UNKNOWN,LOGIN,86.53.52.43,UNK-5673,FALSE,CAPTCHA_REQUIRED,CN,sqlmap/1.7,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:36:01,EVT-012784,user_8080,Obi Okonkwo,MFA_CHALLENGE,129.53.72.193,MOB-4232-XY,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:36:28,EVT-012785,user_7121,Ebuka Johnson,LOGIN,70.135.115.136,MOB-9998-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:36:50,EVT-012786,user_9796,James Ilori,SESSION_REFRESH,207.43.166.157,MOB-2392-BB,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:37:01,EVT-012787,user_4971,Chisom Alao,LOGOUT,70.239.145.52,MOB-5592-ZZ,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:37:07,EVT-012788,user_7167,Bunmi Asante,LOGOUT,129.77.220.182,MOB-9813-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:37:58,EVT-012789,user_2218,Patience Ajayi,LOGIN,24.46.238.218,MOB-9897-MN,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:38:46,EVT-012790,user_1546,Bello Alabi,TOKEN_REFRESHED,129.34.202.139,MOB-3153-BB,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:38:54,EVT-012791,user_6383,UNKNOWN,LOGIN,56.171.135.244,UNK-4428,FALSE,ACCOUNT_NOT_FOUND,CN,python-requests/2.28.0,BACKGROUND_BRUTE_FORCE,Background credential attack noise
2024-11-16 22:39:08,EVT-012792,user_3623,Obinna Fatunde,LOGIN,174.162.48.48,MOB-7985-XY,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:39:18,EVT-012793,user_4571,Fatima Johnson,LOGIN,70.200.210.42,MOB-5198-FF,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:39:30,EVT-012794,user_8541,Ifeoma Akinbiyi,LOGIN,129.103.85.72,MOB-4728-DD,TRUE,,CA,ReytsApp/2.1 iOS,,
2024-11-16 22:39:44,EVT-012795,user_9767,Paul Brown,TOKEN_REFRESHED,174.202.127.48,MOB-1611-CC,TRUE,,CA,ReytsApp/2.3 Android,,
2024-11-16 22:40:11,EVT-012796,user_8967,Wale Adesanya,LOGIN,198.217.202.26,MOB-3253-CC,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:40:30,EVT-012797,user_5906,Oluwafemi Okonkwo,SESSION_REFRESH,198.92.96.111,MOB-1753-FF,TRUE,,CA,ReytsApp/1.9 iOS,,
2024-11-16 22:40:38,EVT-012798,user_8144,Tobi Falana,LOGOUT,174.18.243.171,MOB-9821-DD,TRUE,,CA,ReytsApp/2.2 Android,,
2024-11-16 22:40:56,EVT-012799,user_6555,Aliyu Alabi,PASSWORD_CHANGE,24.36.183.86,MOB-3363-DD,TRUE,,CA,ReytsApp/2.2 Android,,
